127.0.0.1 - - [24/Nov/2024:21:42:15 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:27 +0900] "GET /myapp/term_jsp/images/phone1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:27 +0900] "GET /myapp/term_jsp/images/monitor1.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:27 +0900] "GET /myapp/term_jsp/images/shoes1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:27 +0900] "GET /myapp/term_jsp/images/backpack1.jpg HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:27 +0900] "GET /myapp/term_jsp/images/tablet1.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:27 +0900] "GET /myapp/term_jsp/images/bicycle1.png HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:27 +0900] "GET /myapp/term_jsp/124 HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/index.jsp HTTP/1.1" 200 6529
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/images/bicycle1.png HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/images/shoes1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/images/phone1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/images/tablet1.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/images/monitor1.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/images/backpack1.jpg HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/124 HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/index.jsp HTTP/1.1" 200 6529
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/images/phone1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/images/monitor1.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/images/bicycle1.png HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/images/shoes1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/images/tablet1.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/images/backpack1.jpg HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/124 HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/index.jsp HTTP/1.1" 200 6529
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/images/shoes1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/images/monitor1.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/images/bicycle1.png HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/images/phone1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/images/tablet1.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/images/backpack1.jpg HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/124 HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/index.jsp HTTP/1.1" 200 6529
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/images/bicycle1.png HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/images/phone1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/images/monitor1.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/images/backpack1.jpg HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/images/tablet1.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/124 HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:28 +0900] "GET /myapp/term_jsp/images/shoes1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/index.jsp HTTP/1.1" 200 6529
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/images/bicycle1.png HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/images/monitor1.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/images/shoes1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/images/phone1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/images/tablet1.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/images/backpack1.jpg HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/124 HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/index.jsp HTTP/1.1" 200 6529
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/images/bicycle1.png HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/images/monitor1.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/images/shoes1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/images/phone1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/images/tablet1.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/images/backpack1.jpg HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/124 HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/index.jsp HTTP/1.1" 200 6529
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/images/bicycle1.png HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/images/shoes1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/images/monitor1.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/images/phone1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/124 HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/images/tablet1.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/images/backpack1.jpg HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/index.jsp HTTP/1.1" 200 6529
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/images/monitor1.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/images/bicycle1.png HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/images/phone1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/images/tablet1.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/images/shoes1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/images/backpack1.jpg HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:29 +0900] "GET /myapp/term_jsp/124 HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:30 +0900] "GET /myapp/term_jsp/index.jsp HTTP/1.1" 200 6529
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:30 +0900] "GET /myapp/term_jsp/images/favorite01.png HTTP/1.1" 200 1466
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:30 +0900] "GET /myapp/term_jsp/images/main_logo.svg HTTP/1.1" 200 77765
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:30 +0900] "GET /myapp/term_jsp/styles.css HTTP/1.1" 200 5842
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:30 +0900] "GET /myapp/term_jsp/images/interpace01.png HTTP/1.1" 200 1924
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:30 +0900] "GET /myapp/term_jsp/images/bookmark01.png HTTP/1.1" 200 1364
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:30 +0900] "GET /myapp/term_jsp/images/top_banner.svg HTTP/1.1" 200 48880
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:30 +0900] "GET /myapp/term_jsp/scripts.js HTTP/1.1" 200 2886
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:30 +0900] "GET /myapp/term_jsp/images/bicycle1.png HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:30 +0900] "GET /myapp/term_jsp/images/monitor1.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:30 +0900] "GET /myapp/term_jsp/images/main_banner1.svg HTTP/1.1" 200 187870
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:30 +0900] "GET /myapp/term_jsp/images/shoes1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:30 +0900] "GET /myapp/term_jsp/images/phone1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:30 +0900] "GET /myapp/term_jsp/images/tablet1.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:30 +0900] "GET /myapp/term_jsp/124 HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:30 +0900] "GET /myapp/term_jsp/images/backpack1.jpg HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:30 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:31 +0900] "GET /myapp/term_jsp/index.jsp HTTP/1.1" 200 6529
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:31 +0900] "GET /myapp/term_jsp/styles.css HTTP/1.1" 200 5842
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:31 +0900] "GET /myapp/term_jsp/images/top_banner.svg HTTP/1.1" 200 48880
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:31 +0900] "GET /myapp/term_jsp/images/favorite01.png HTTP/1.1" 200 1466
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:31 +0900] "GET /myapp/term_jsp/images/bookmark01.png HTTP/1.1" 200 1364
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:31 +0900] "GET /myapp/term_jsp/images/interpace01.png HTTP/1.1" 200 1924
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:31 +0900] "GET /myapp/term_jsp/images/main_logo.svg HTTP/1.1" 200 77765
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:31 +0900] "GET /myapp/term_jsp/scripts.js HTTP/1.1" 200 2886
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:31 +0900] "GET /myapp/term_jsp/images/monitor1.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:31 +0900] "GET /myapp/term_jsp/images/shoes1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:31 +0900] "GET /myapp/term_jsp/images/main_banner1.svg HTTP/1.1" 200 187870
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:31 +0900] "GET /myapp/term_jsp/images/bicycle1.png HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:31 +0900] "GET /myapp/term_jsp/images/tablet1.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:31 +0900] "GET /myapp/term_jsp/images/phone1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:31 +0900] "GET /myapp/term_jsp/124 HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:31 +0900] "GET /myapp/term_jsp/images/backpack1.jpg HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:31 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:59 +0900] "GET /myapp/term_jsp/index.jsp HTTP/1.1" 200 6530
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:59 +0900] "GET /myapp/term_jsp/images/monitor1.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:59 +0900] "GET /myapp/term_jsp/images/backpack1.jpg HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:59 +0900] "GET /myapp/term_jsp/images/phone1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:59 +0900] "GET /myapp/term_jsp/images/shoes1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:59 +0900] "GET /myapp/term_jsp/images/tablet1.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:59 +0900] "GET /myapp/term_jsp/124 HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:59 +0900] "GET /myapp/term_jsp/index.jsp HTTP/1.1" 200 6530
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:59 +0900] "GET /myapp/term_jsp/images/monitor1.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:59 +0900] "GET /myapp/term_jsp/images/shoes1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:59 +0900] "GET /myapp/term_jsp/images/tablet1.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:59 +0900] "GET /myapp/term_jsp/images/phone1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:59 +0900] "GET /myapp/term_jsp/images/backpack1.jpg HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:25:59 +0900] "GET /myapp/term_jsp/124 HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:26:01 +0900] "GET /myapp/term_jsp/html/item.jsp HTTP/1.1" 200 3743
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:27:16 +0900] "GET /myapp/term_jsp/html/item.jsp HTTP/1.1" 200 3747
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:27:16 +0900] "GET /myapp/term_jsp/html/item.jsp HTTP/1.1" 200 3747
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:27:17 +0900] "GET /myapp/term_jsp/html/item.jsp HTTP/1.1" 200 3747
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:27:23 +0900] "POST /myapp/term_jsp/html/item.jsp HTTP/1.1" 500 2831
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:28:07 +0900] "GET /myapp/term_jsp/html/item.jsp HTTP/1.1" 200 3749
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:28:12 +0900] "POST /myapp/term_jsp/html/item.jsp HTTP/1.1" 200 3819
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:28:13 +0900] "GET /myapp/term_jsp/html/item.jsp HTTP/1.1" 200 3749
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:28:17 +0900] "POST /myapp/term_jsp/html/item.jsp HTTP/1.1" 200 3819
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:28:17 +0900] "GET /myapp/term_jsp/html/item.jsp HTTP/1.1" 200 3749
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:28:34 +0900] "POST /myapp/term_jsp/html/item.jsp HTTP/1.1" 200 3819
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:28:35 +0900] "GET /myapp/term_jsp/html/item.jsp HTTP/1.1" 200 3749
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:48 +0900] "GET /myapp/term_jsp/html/item.jsp HTTP/1.1" 200 3751
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:48 +0900] "GET /myapp/term_jsp/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:49 +0900] "GET /myapp/term_jsp/html/item.jsp HTTP/1.1" 200 3751
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:54 +0900] "POST /myapp/term_jsp/html/item.jsp HTTP/1.1" 200 3819
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:55 +0900] "GET /myapp/term_jsp/html/item.jsp HTTP/1.1" 200 3751
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:57 +0900] "GET /myapp/term_jsp/html/item.jsp HTTP/1.1" 200 3751
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:57 +0900] "GET /myapp/term_jsp/images/top_banner.svg HTTP/1.1" 200 48880
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:57 +0900] "GET /myapp/term_jsp/scripts.js HTTP/1.1" 200 2886
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:57 +0900] "GET /myapp/term_jsp/images/bookmark01.png HTTP/1.1" 200 1364
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:57 +0900] "GET /myapp/term_jsp/styles.css HTTP/1.1" 200 5842
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:57 +0900] "GET /myapp/term_jsp/images/main_logo.svg HTTP/1.1" 200 77765
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:57 +0900] "GET /myapp/term_jsp/images/favorite01.png HTTP/1.1" 200 1466
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:57 +0900] "GET /myapp/term_jsp/images/interpace01.png HTTP/1.1" 200 1924
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:57 +0900] "GET /myapp/term_jsp/css/item.css HTTP/1.1" 200 2582
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:57 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:58 +0900] "GET /myapp/term_jsp/html/item.jsp HTTP/1.1" 200 3751
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:58 +0900] "GET /myapp/term_jsp/styles.css HTTP/1.1" 200 5842
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:58 +0900] "GET /myapp/term_jsp/css/item.css HTTP/1.1" 200 2582
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:58 +0900] "GET /myapp/term_jsp/images/top_banner.svg HTTP/1.1" 200 48880
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:58 +0900] "GET /myapp/term_jsp/images/favorite01.png HTTP/1.1" 200 1466
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:58 +0900] "GET /myapp/term_jsp/images/bookmark01.png HTTP/1.1" 200 1364
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:58 +0900] "GET /myapp/term_jsp/images/main_logo.svg HTTP/1.1" 200 77765
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:58 +0900] "GET /myapp/term_jsp/scripts.js HTTP/1.1" 200 2886
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:58 +0900] "GET /myapp/term_jsp/images/interpace01.png HTTP/1.1" 200 1924
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:58 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:58 +0900] "GET /myapp/term_jsp/html/item.jsp HTTP/1.1" 200 3751
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:58 +0900] "GET /myapp/term_jsp/styles.css HTTP/1.1" 200 5842
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:58 +0900] "GET /myapp/term_jsp/images/bookmark01.png HTTP/1.1" 200 1364
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:58 +0900] "GET /myapp/term_jsp/images/favorite01.png HTTP/1.1" 200 1466
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:58 +0900] "GET /myapp/term_jsp/css/item.css HTTP/1.1" 200 2582
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:58 +0900] "GET /myapp/term_jsp/images/top_banner.svg HTTP/1.1" 200 48880
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:58 +0900] "GET /myapp/term_jsp/images/interpace01.png HTTP/1.1" 200 1924
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:58 +0900] "GET /myapp/term_jsp/images/main_logo.svg HTTP/1.1" 200 77765
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:58 +0900] "GET /myapp/term_jsp/scripts.js HTTP/1.1" 200 2886
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:29:58 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:30:07 +0900] "POST /myapp/term_jsp/html/item.jsp HTTP/1.1" 200 3819
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:30:08 +0900] "GET /myapp/term_jsp/html/item.jsp HTTP/1.1" 200 3751
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:30:18 +0900] "POST /myapp/term_jsp/html/item.jsp HTTP/1.1" 200 3819
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:30:19 +0900] "GET /myapp/term_jsp/html/item.jsp HTTP/1.1" 200 3751
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:30:23 +0900] "GET /myapp/term_jsp/index.jsp HTTP/1.1" 200 6530
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:30:23 +0900] "GET /myapp/term_jsp/images/shoes1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:30:23 +0900] "GET /myapp/term_jsp/images/monitor1.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:30:23 +0900] "GET /myapp/term_jsp/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:30:23 +0900] "GET /myapp/term_jsp/images/phone1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:30:23 +0900] "GET /myapp/term_jsp/images/tablet1.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:30:23 +0900] "GET /myapp/term_jsp/images/backpack1.jpg HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:30:23 +0900] "GET /myapp/term_jsp/124 HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:30:24 +0900] "GET /myapp/term_jsp/index.jsp HTTP/1.1" 200 6530
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:30:24 +0900] "GET /myapp/term_jsp/images/shoes1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:30:24 +0900] "GET /myapp/term_jsp/images/backpack1.jpg HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:30:24 +0900] "GET /myapp/term_jsp/images/monitor1.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:30:24 +0900] "GET /myapp/term_jsp/images/phone1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:30:24 +0900] "GET /myapp/term_jsp/124 HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:30:24 +0900] "GET /myapp/term_jsp/images/tablet1.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:30:24 +0900] "GET /myapp/term_jsp/index.jsp HTTP/1.1" 200 6530
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:30:24 +0900] "GET /myapp/term_jsp/images/shoes1.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [24/Nov/2024:22:30:24 +0900] "GET /myapp/term_jsp/images/tablet1.jpg HTTP/1.1" 404 852
